Trait,Female_Evid_Ratio,Male_Evid_Ratio,Overall_Evid_Ratio,Diff_Evid_Ratio,Trait_Sex
FBgn0035733,2.3585222502099077,0.9175455417066156,1.7416038382453736,1.9531192321889996,Female
FBgn0035734,4.524861878453039,0.02511532547411583,0.30484423421954004,42.24324324324324,Female
FBgn0035735,0.3431833445265279,0.7555409260478385,0.38217000691085,0.5723270440251572,Female
FBgn0035736,1.982848620432513,0.15942028985507245,0.45586897179253866,5.756756756756757,Female
FBgn0035737,4.649717514124294,0.37669936327654446,1.4806201550387597,6.200720072007201,Female
FBgn0035741,2.714020427112349,2.855421686746988,4.329780146568954,1.0125786163522013,Female
FBgn0035742,2.504161191414805,0.6233766233766234,1.4132730015082955,2.777148253068933,Female
FBgn0035743,0.8899125915426411,0.4131778837661191,0.46869836607306775,1.6595744680851063,Female
FBgn0035750,0.164652787887611,0.2482446559525667,0.09574030954663744,0.7361111111111112,Female
FBgn0035751,2.008649868371568,1.0592020592020592,1.7109454422229753,1.6195153896529142,Female
FBgn0035753,0.05000656254101588,0.7833259028087383,0.10972395616590372,0.16228388783960482,Female
FBgn0035754,0.6433853738701726,1.0795425006498571,0.7482517482517482,0.7035775127768313,Female
FBgn0035755,0.6420361247947455,0.2021036814425244,0.2315270935960591,2.1496062992125986,Female
FBgn0035756,1.7434842249657063,0.5479876160990712,0.9636720667648504,2.215434083601286,Female
FBgn0035760,0.2238029677221967,26.303754266211605,2.757632691404415,0.02788127971219324,Female
FBgn0035761,0.33000831255195345,0.36147038801906056,0.2101043715020421,0.8823529411764706,Female
FBgn0035762,0.2057272042200452,3.626951995373048,0.8416206261510129,0.1187246538945602,Female
FBgn0035763,0.23992560446373215,2.4888791975577846,0.6767973171242926,0.17959304040106164,Female
FBgn0035766,0.27145581691036236,7.163265306122449,1.452483139178418,0.09289617486338798,Female
FBgn0035767,10.799410029498524,0.5074429998115696,3.197271773347324,8.54653937947494,Female
FBgn0035768,0.3456686291000841,0.7582417582417582,0.38408304498269896,0.5964877270005987,Female
FBgn0035769,0.21858339680121855,4.089058524173028,0.8682858477347034,0.11700642278693102,Female
FBgn0035770,0.7248814144027598,0.1019283746556474,0.17302052785923755,3.6783625730994154,Female
FBgn0035771,0.03990640842324191,0.21673003802281368,0.02656229949955087,0.3366750208855472,Female
FBgn0035772,0.06143027729865994,0.2143290831815422,0.03936598674808367,0.4883720930232558,Female
FBgn0035776,0.29827977929243754,1.8735632183908049,0.6501650165016502,0.273277096928219,Female
FBgn0035777,1.5356576862123614,2.2989690721649483,2.4086067319982956,0.7683465959328029,Female
FBgn0035779,3.6838407494145202,0.3850415512465374,1.244039270687237,5.056018168054504,Female
FBgn0035780,1.073613271124935,3.446914952751529,2.525782282944028,0.45058930190389845,Female
FBgn0035781,0.5441034549314804,0.12375333614271668,0.14843525696238874,2.7896731406916153,Female
FBgn0035782,0.3153567905294311,0.4136773281498498,0.22793553338449732,0.8382352941176471,Female
FBgn0035785,5.182380216383308,4.053695514845231,9.3359173126615,1.2222222222222223,Female
FBgn0035787,0.9694731659281144,3.941321803582458,2.550821127385708,0.3826477704804701,Female
FBgn0035788,1.091503267973856,0.29324280633688976,0.4519056261343013,2.5335689045936394,Female
FBgn0035789,0.7123287671232876,0.03119360659963908,0.08210469362910862,6.9129574678536105,Female
FBgn0035790,0.07613666935700834,0.1552346570397112,0.03506275067925993,0.628001628001628,Female
FBgn0035791,2.761165961448049,0.02682582466949043,0.21784137616075505,30.007751937984494,Female
FBgn0035792,0.2376237623762376,0.685630004214075,0.278568003835704,0.5094339622641509,Female
FBgn0035793,0.6796136888515641,0.7455814968361335,0.6299918500407498,0.9422189851905802,Female
FBgn0035795,19.253164556962027,2.227107704719645,14.93625498007968,4.053695514845231,Female
FBgn0035797,1.127659574468085,0.19994000299984999,0.35570242331808166,3.2964554242749733,Female
FBgn0035798,0.350438892640108,3.4742729306487696,1.0876826722338204,0.1915400655347036,Female
FBgn0035799,0.49644594089038535,0.10223201984017637,0.12296462661426164,2.666361136571952,Female
FBgn0035800,0.15373521776752236,1.357795461243737,0.3456686291000841,0.2195121951219512,Female
FBgn0035802,0.0396361273554256,0.16941967548604006,0.02314874024811357,0.4156786409485047,Female
FBgn0035805,1.5220680958385877,0.9502681618722576,1.258610954263128,1.4045686804929365,Female
FBgn0035806,1.136181575433912,0.4684287812041116,0.6447368421052632,1.8070175438596492,Female
FBgn0035807,1.077382498052454,4.9347181008902075,3.2016806722689077,0.35938827527612577,Female
FBgn0035811,0.9286403085824494,0.04712041884816754,0.11966410076976906,7.359456635318704,Female
FBgn0035812,0.144001144001144,9.139416983523448,1.1208907741251326,0.04588835141848608,Female
FBgn0035813,0.9342359767891684,0.5278838808250573,0.6051364365971108,1.5078369905956113,Female
FBgn0035815,1.3439789041898622,0.3886478042006596,0.6450750565494551,2.432003432003432,Female
FBgn0035816,1.3453532688361185,0.99352105656616,1.230275996654586,1.2434099831744252,Female
FBgn0035817,0.4864362690449647,0.7885088307623519,0.5023474178403756,0.7145306472353193,Female
FBgn0035823,0.8256503879507074,3.1109969167523124,1.9973772948669912,0.3942140118508191,Female
FBgn0035824,3.0221216691804926,0.2387736141220192,0.8248175182481752,6.373271889400922,Female
FBgn0035825,7.51063829787234,2.056935422239205,7,2.3333333333333335,Female
FBgn0035827,0.6217311980539225,0.5405353360292702,0.4611872146118721,1.1333333333333333,Female
FBgn0035829,2.6281179138321997,1.067717756526234,2.134796238244514,1.850017812611329,Female
FBgn0035830,5.9384215091066785,4.291005291005291,11.066365007541478,1.2547914317925593,Female
FBgn0035831,0.14138964188899986,0.7540013155009866,0.1990407673860911,0.3260401127134096,Female
FBgn0035833,0.12834978843441466,1.685464921114468,0.3628620102214651,0.1607661056297156,Female
FBgn0035838,0.33444537114261885,0.261431725007884,0.17061750073163595,1.1727322107550244,Female
FBgn0035839,0.2341869793273681,1.6033192320208265,0.48588410104011887,0.24921923797626483,Female
FBgn0035842,1.97951582867784,2.0686612965093976,2.714020427112349,0.9694731659281144,Female
FBgn0035844,1.7266530334014996,18.704433497536947,11.288786482334867,0.22399020807833536,Female
FBgn0035845,0.19349544979859765,0.6792611251049538,0.2422360248447205,0.4378145219266715,Female
FBgn0035847,0.7570832418185811,0.4255167498218104,0.4635931211123307,1.457002457002457,Female
FBgn0035848,1.3255813953488371,2.0234315948601664,2.0303030303030303,0.738752445120626,Female
FBgn0035849,0.01086681829668941,4.072923272035511,0.16516166618118264,0.01163378856853819,Female
FBgn0035850,1.061324400927596,5.379585326953748,3.381161007667032,0.33980907720649806,Female
FBgn0035851,0.29533678756476683,7.163265306122449,1.5559105431309903,0.10390506416448184,Female
FBgn0035852,12.769363166953529,4.453306066802999,22.59882005899705,2.074558032282859,Female
FBgn0035853,0.3018714401952807,2.5288928098809,0.8269011189769354,0.22212037885731745,Female
FBgn0035854,0.02946853686784197,8.626955475330927,0.43755615453728663,0.01163378856853819,Female
FBgn0035855,0.23266563944530047,2.1164783794312427,0.5810276679841897,0.2050007531254707,Female
FBgn0035856,0.5857284440039643,2.6084799278304014,1.2948938611589214,0.3490725126475548,Female
FBgn0035857,0.10787979504223792,0.432408236347359,0.1088011088011088,0.39786825091735106,Female
FBgn0035858,0.9851116625310172,1.3710729104919976,1.230275996654586,0.7750166407810073,Female
FBgn0035859,0.8298261665141812,1.272081794944618,1.0253164556962024,0.7459624618070712,Female
FBgn0035861,1.9596744358120608,13.035087719298245,9.568031704095112,0.3022952954582452,Female
FBgn0035865,0.14122681883024252,1.660458929165281,0.3710368466152528,0.1649919906800641,Female
FBgn0035866,4.161290322580645,8.35672514619883,14.180265654648956,0.6460905349794238,Female
FBgn0035867,0.02629890955740859,2.6883356385431076,0.18711975070485232,0.03305785123966942,Female
FBgn0035868,0.6831474857984431,0.3731548232063165,0.3893713094824592,1.5260498894853174,Female
FBgn0035870,2.3500837520938025,0.33000831255195345,0.8796992481203008,3.9474335188620904,Female
FBgn0035871,2.875968992248062,0.2708498808578237,0.8273184102329831,5.364359586316627,Female
FBgn0035872,0.5396458814472671,1.100288789708585,0.6835016835016835,0.6177957532861477,Female
FBgn0035873,0.8306636155606407,2.3057851239669422,1.571520411443266,0.49086843086097653,Female
FBgn0035875,2.883495145631068,9.596026490066226,11.519561815336465,0.4751982297621243,Female
FBgn0035876,0.08342361863488625,0.2692368713311122,0.06213489113117366,0.4652014652014652,Female
FBgn0035877,6.759456838021339,0.594896331738437,2.593890386343217,5.896551724137931,Female
FBgn0035878,0.02184186997062204,4.35475234270415,0.24494242141300965,0.01858925388337153,Female
FBgn0035879,0.7945266935845671,0.5772870662460567,0.5914064054107818,1.1965952773201538,Female
FBgn0035880,0.8836825994819872,1.7538726333907058,1.3419203747072601,0.6083634901487737,Female
FBgn0035886,7.762322015334064,0.1145165784341042,0.9777503090234858,23.84472049689441,Female
FBgn0035887,4.970149253731344,0.01949789728558685,0.27368253462824393,59.150375939849624,Female
FBgn0035888,0.02092904543134252,0.4540167211922937,0.03747892620931137,0.16397497453804744,Female
FBgn0035890,0.4398848092152628,1.1505376344086022,0.606425702811245,0.4864362690449647,Female
FBgn0035896,4.685856432125089,10.235955056179776,17.099547511312217,0.6474464579901154,Female
FBgn0035900,0.23839009287925697,0.04904274849200105,0.03828682673588578,2.4379028792436612,Female
FBgn0035901,1.188183807439825,2.656307129798903,2.225806451612903,0.5763546798029556,Female
FBgn0035902,4.232177894048398,3.716981132075471,7.0160320641282565,1.1534320323014804,Female
FBgn0035903,0.9821605550049554,1.628984554715741,1.3788284269997026,0.7126953543138514,Female
FBgn0035904,1.6024723487312946,0.4984079415620903,0.8713450292397661,2.2989690721649483,Female
FBgn0035906,0.5160128861095319,8.913258983890954,2.733084461035931,0.12994350282485875,Female
FBgn0035907,0.14318376679051156,4.376344086021505,0.7349815658208632,0.0751243112484881,Female
FBgn0035909,0.2749003984063745,0.5509887553315238,0.25766388932557777,0.6333197223356472,Female
FBgn0035911,0.924001924001924,0.3684570646595963,0.46092037983929873,1.878733357322778,Female
FBgn0035914,0.8022077044379364,0.7765933821896513,0.7211703958691911,1.007024586051179,Female
FBgn0035915,0.3607756421160061,0.00959111559818273,0.01820033091510754,8.467455621301776,Female
FBgn0035916,2.2454361054766734,0.6210739614994935,1.2863675335810232,2.463203463203463,Female
FBgn0035917,0.6782043213761275,0.03788271925272444,0.085334418667752,5.831767719897523,Female
FBgn0035918,0.8140589569160998,4.856515373352855,2.576218149307108,0.29219835244710063,Female
FBgn0035921,0.45692952103442,0.24416796267496113,0.20809423135004532,1.4960998439937598,Female
FBgn0035922,0.6632016632016632,1.4434941967012829,0.9328340178787148,0.5686274509803921,Female
FBgn0035923,0.1328235627301048,6.168458781362007,0.860032550569635,0.0582010582010582,Female
FBgn0035924,0.596169193934557,1.571520411443266,0.948368241597662,0.5017833677492022,Female
FBgn0035926,2.104384943733023,0.07080712086735377,0.30740317045268833,10.958146487294467,Female
FBgn0035928,4.369127516778524,0.9689884321929608,2.875968992248062,3.056795131845842,Female
FBgn0035929,3.177545691906005,4.6777856635912,7.048289738430584,0.7833259028087383,Female
FBgn0035931,69.79646017699115,1.0693222969477496,19.2020202020202,18.23076923076923,Female
FBgn0035932,0.7925162446784674,2.253355022366816,1.4737167594310452,0.4625228519195612,Female
FBgn0035933,0.44378271070203934,0.04973100642960242,0.06752068321323726,3.7477744807121662,Female
FBgn0035934,0.8161180476730987,0.15008625646923518,0.22661760196258815,3.0816326530612246,Female
FBgn0035936,1.576489533011272,1.0423793719683432,1.433830240340736,1.3453532688361185,Female
FBgn0035941,0.0749798441279226,0.6038492381716118,0.11126545353521322,0.2461059190031153,Female
FBgn0035942,0.17370892018779344,3.2757883484767505,0.6621649698732599,0.12044817927170869,Female
FBgn0035943,4.555555555555555,1.457002457002457,3.761904761904762,2.147128245476003,Female
FBgn0035944,0.29449838187702265,0.6952744225471498,0.3067624959163672,0.542317331791016,Female
FBgn0035945,0.19706718539578033,0.07396966035709492,0.04193800468872102,1.772002772002772,Female
FBgn0035947,0.2802048327732437,0.7613386173491854,0.3306719893546241,0.5006565372350403,Female
FBgn0035948,3.5325779036827196,1.6972353337828725,3.49438202247191,1.6595744680851063,Female
FBgn0035949,0.4245014245014246,1.5657472738935214,0.7379969585053227,0.39737991266375544,Female
FBgn0035951,0.27693535514764567,2.029155622870125,0.6535758577924762,0.24204316099984471,Female
FBgn0035952,1.0110608345902463,0.0903639089546136,0.21193758521436143,5.019563581640331,Female
FBgn0035953,0.7730496453900709,1.1310602024507193,0.8917001655237645,0.7925162446784674,Female
FBgn0035954,3.314994606256742,7.918617614269788,10.299435028248588,0.6054585591009433,Female
FBgn0035955,1.6411356883459889,1.1978021978021978,1.6143790849673203,1.244668911335578,Female
FBgn0035956,3.5454545454545454,3.3383947939262475,6.017543859649122,1.0763041785621594,Female
FBgn0035957,0.0346611484738748,5.498781478472786,0.3986013986013986,0.02053833397116979,Female
FBgn0035959,2.2653061224489797,26.027027027027028,17.39080459770115,0.24397449852278028,Female
FBgn0035960,8.501187648456057,2.5288928098809,8.975062344139651,2.290826820238585,Female
FBgn0035964,5.705783738474434,0.1559023262534316,0.9975031210986268,14.037593984962406,Female
FBgn0035965,4.270092226613966,16.937219730941703,23.390243902439025,0.41944641589779985,Female
FBgn0035968,0.13234253361641896,0.01587301587301587,0.00857286938981341,2.9486673247778876,Female
FBgn0035969,0.06766315227545709,0.28061469505362574,0.05263157894736842,0.4222222222222222,Female
FBgn0035970,0.3559322033898305,9.540184453227932,2.067484662576687,0.09244845008876144,Female
FBgn0035971,0.17837678597731624,0.4883720930232558,0.17664362406236211,0.4992503748125937,Female
FBgn0035975,8.03954802259887,0.2519561815336463,1.5948751216347714,12.769363166953529,Female
FBgn0035976,4.184705119896306,0.4367816091954023,1.5332488917036098,4.997001499250374,Female
FBgn0035977,1.9239766081871343,0.0847457627118644,0.30463144161774297,9.3359173126615,Female
FBgn0035978,4.9790732436472345,1.083876009377442,3.226096143687269,2.9408866995073892,Female
FBgn0035980,0.08151953494659997,0.15841297422531134,0.03815208928107968,0.6680567139282736,Female
FBgn0035981,0.18835412953060013,0.07166778298727394,0.04125992450865547,1.6845637583892616,Female
FBgn0035982,1.8520499108734405,0.00971854095670831,0.09469074986316366,33.78260869565217,Female
FBgn0035983,3.347826086956522,4.409060175794456,7.221993833504625,0.8369690011481056,Female
FBgn0035985,1.3633677991137372,0.4803849000740192,0.763668430335097,2.0781069642170067,Female
FBgn0035986,0.17768290887678492,6.820136852394917,1.1709633649932158,0.06538820082567585,Female
FBgn0035987,0.9106759016001912,5.820119352088661,3.121586810922205,0.29157248950597353,Female
FBgn0035988,0.3520365049856346,0.12280701754385964,0.1001100110011001,1.915451895043732,Female
FBgn0035989,1.1470746108427268,1.014098690835851,1.122578933404086,1.0661157024793388,Female
FBgn0035993,2.032600454890068,0.1801150612184688,0.5177385695313982,5.639004149377594,Female
FBgn0035995,0.7119623368285898,0.18448326917382293,0.2380068090374497,2.4379028792436612,Female
FBgn0035996,35.199095022624434,0.32714001327140013,4.590496156533892,29.418250950570343,Female
FBgn0035997,0.4316392269148175,3.340748779164406,1.242152466367713,0.23020144548669844,Female
FBgn0035998,0.26562252808099984,3.907975460122699,1.0502306509482318,0.1407386282617995,Female
FBgn0035999,0.15273775216138327,1.5023459493274944,0.35478408128704486,0.19940029985007496,Female
FBgn0036000,0.2728719172633254,0.2660231049216648,0.14810562571756605,1.009545340366742,Female
FBgn0036004,1.450229709035222,32.755274261603375,14.594541910331383,0.13106178424996465,Female
FBgn0036005,5.944444444444445,0.5381657373582004,2.2428050263477908,5.42570281124498,Female
FBgn0036007,1.023779408044523,15.701461377870563,6.49063670411985,0.1643137825644011,Female
